Handle,SKU,Name,Category,Description,Sold by weight,Option 1 name,Option 1 value,Option 2 name,Option 2 value,Option 3 name,Option 3 value,Cost,Barcode,SKU of included item,Quantity of included item,Track stock,Use production,Supplier,Purchase cost,Available for sale [Kenwell],Price [Kenwell],In stock [Kenwell],Low stock [Kenwell],Optimal stock [Kenwell],"Modifier - ""Admin""","Tax - ""happy discount"" (9%)","Tax - ""less profit"" (0%)"
hkc-128gb-shadow-wing-2.5-sata,10561,128GB M.2 NVME SSD SOMNAMBULIST,Ssd & storage,,N,Description,DISCOUNT,,,,,0.00,,,,Y,,iidc,600.39,Y,1290.00,7.000,,,N,Y,Y
hkc-128gb-shadow-wing-2.5-sata,10720,,,,,,WS,,,,,0.00,,,,,,,600.00,Y,variable,0.000,,,N,,
128gb-ssd-hiksemi-wave,10162,128GB SSD HIKSEMI WAVE,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,720.00,Y,1390.00,10.000,,,Y,N,Y
128gb-ssd-hiksemi-wave,10169,,,,,,WS,,,,,0.00,,,,,,,720.00,Y,variable,0.000,,,,,
128gb-ssd-hkc-shadowings,10011,128GB SSD HKC SHADOWINGS,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,0.00,Y,1190.00,0.000,,,N,N,Y
128gb-ssd-hkc-shadowings,10015,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
ramsta-ssd-128gb,10016,128GB SSD RAMSTA,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,0.00,Y,1190.00,0.000,,,N,N,Y
ramsta-ssd-128gb,10101,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
16-ports-tp-link-gigabit-switch-hub-tl-sg1016d,10017,16 PORTS TP-LINK GIGABIT SWITCH HUB TL-SG1016D,Network Accessories,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,0.00,Y,variable,0.000,,,N,N,Y
16-ports-tp-link-gigabit-switch-hub-tl-sg1016d,10161,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
16gb-(2x8gb)-fkwot-ddr4-3200mhz,10528,16GB (2X8GB) FKWOT DDR4 3200MHZ,Ram,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,1300.00,Y,3800.00,2.000,1.000,,N,N,Y
16gb-(2x8gb)-fkwot-ddr4-3200mhz,10578,,,,,,WS,,,,,0.00,,,,,,,1300.00,Y,variable,0.000,,,N,,
16gb-(2x8gb)-ocpc-xtreme-rgb-ddr4-3200mhz,10493,16GB (2X8GB) OCPC XTREME RGB DDR4 3200MHZ,Big Letter,,N,DESCRIPTION,DISCOUNT,,,,,1750.00,,,,Y,,,0.00,Y,4500.00,0.000,,,Y,N,Y
16gb-(2x8gb)-ocpc-xtreme-rgb-ddr4-3200mhz,10527,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,,,
16gb-3200mhz-sodimm-ramsta,10898,16GB 3200MHZ SODIMM RAMSTA,Ram,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,2000.00,Y,3900.00,2.000,,,N,N,Y
16gb-3200mhz-sodimm-ramsta,10899,,,,,,WS,,,,,0.00,,,,,,,2000.00,Y,variable,0.000,,,N,,
16gb-kingston-hyper-fury-1x16,10071,16GB LAPTOP RAM KINGSTON,Ram,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,manila,1600.00,Y,4900.00,1.000,,,N,Y,Y
16gb-kingston-hyper-fury-1x16,10893,,,,,,WS,,,,,0.00,,,,,,,1600.00,Y,variable,0.000,,,N,,
sd-card-16gb-class-10-original,10777,16GB SD CARD SANDISK,Accessories,,N,description,DISCOUNT,,,,,0.00,,,,Y,,,216.00,Y,279.00,13.000,5.000,,N,N,Y
sd-card-16gb-class-10-original,10778,,,,,,WS,,,,,0.00,,,,,,,216.00,Y,variable,0.000,,,N,,
1tb-adata-ssd-storage,10249,1TB ADATA SSD STORAGE,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,3250.00,Y,7700.00,1.000,,,N,N,Y
1tb-adata-ssd-storage,10250,,,,,,WS,,,,,0.00,,,,,,,3250.00,Y,variable,0.000,,,N,,
1tb-biwin-ssd,10223,1TB BIWIN SSD,Ssd & storage,,N,,,,,,,0.00,,,,Y,,,4500.00,Y,7500.00,0.000,,,N,N,Y
1tb-hdd-storage,10181,1TB HDD STORAGE,Ssd & storage,,N,,,,,,,0.00,,,,Y,,,,Y,1400.00,0.000,,,N,N,Y
1-tb-hard-disk-hdd-seagate-barracuda,10723,1TB LAPTOP HDD STORAGE,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,766.67,Y,1400.00,5.000,1.000,,N,Y,Y
1-tb-hard-disk-hdd-seagate-barracuda,10980,,,,,,WS,,,,,0.00,,,,,,,766.67,Y,variable,0.000,,,N,,
1tb-skyhawk-surveillance-hdd-used-3d-warranty,10273,1TB M.2 2280 R600 SSD RAMSTA,Big Letter,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,kenwell,1200.00,Y,3800.00,1.000,2.000,,N,Y,Y
1tb-skyhawk-surveillance-hdd-used-3d-warranty,10894,,,,,,WS,,,,,0.00,,,,,,,1200.00,Y,variable,0.000,,,N,,
1tb-m.2-nvme-intel-ssd,10226,1TB M.2 NVME INTEL SSD,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,2500.00,Y,5600.00,1.000,,,N,N,Y
1tb-m.2-nvme-intel-ssd,10228,,,,,,WS,,,,,0.00,,,,,,,2500.00,Y,variable,0.000,,,N,,
hkc-1tb-shadow-wing-2.5-ssd,10721,1TB SSD PATRIOT,Ssd & storage,,N,Description,DISCOUNT,,,,,0.00,,,,Y,,iidc,2900.00,Y,7700.00,3.000,,,N,Y,Y
hkc-1tb-shadow-wing-2.5-ssd,10955,,,,,,WS,,,,,0.00,,,,,,,2900.00,Y,variable,0.000,,,N,,
1tb-ramsta-ssd,10039,1TB SSD RAMSTA,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,0.00,Y,variable,0.000,,,N,Y,Y
1tb-ramsta-ssd,10041,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
nvision-eg27s1-pro-27-inches-180hz-gaming-monitor,10311,200HZ 27 INCHES N-VISION EG27F1 PRO GAMING MONITOR,Monitors & TV,,N,,,,,,,6790.00,,,,Y,,iidc,0.00,Y,7800.00,0.000,1.000,,N,Y,Y
24-ports-tp-link-gigabit-switch-hub-tl-sg1024d,10903,24 PORTS TP-LINK GIGABIT SWITCH HUB TL-SG1024D,Network Accessories,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,3000.00,Y,4900.00,1.000,,,N,N,Y
24-ports-tp-link-gigabit-switch-hub-tl-sg1024d,10986,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
hkc-shadowing-256gb-ssd,10030,256 HKC SHADOWING SSD,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,0.00,Y,1650.00,0.000,,,N,N,Y
hkc-shadowing-256gb-ssd,10031,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
m.2-ssd-256gb-ramsta,10209,256 M.2 SSD RAMSTA,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,1003.48,Y,1900.00,2.000,1.000,,N,Y,Y
m.2-ssd-256gb-ramsta,10428,,,,,,WS,,,,,0.00,,,,,,,1003.48,Y,variable,0.000,,,N,,
256gb-apacer-panther-ssd,10269,256GB APACER PANTHER SSD,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,2750.00,Y,3600.00,10.000,,,N,N,Y
256gb-apacer-panther-ssd,10270,,,,,,WS,,,,,0.00,,,,,,,2750.00,Y,variable,0.000,,,N,,
256gb-hkc-shadow-wing-2.5-sata,10255,256GB M.2 2280 SSD HKC,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,980.00,Y,2399.00,1.000,2.000,,N,Y,Y
256gb-hkc-shadow-wing-2.5-sata,10896,,,,,,WS,,,,,0.00,,,,,,,980.00,Y,variable,0.000,,,N,,
256gb-nvme-m.2-r900-3.0,10891,256GB M.2 NVME SSD ORICO,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,800.00,Y,2299.00,0.000,,,N,Y,Y
256gb-nvme-m.2-r900-3.0,10892,,,,,,WS,,,,,0.00,,,,,,,800.00,Y,variable,0.000,,,N,,
256gb-ssd-2.5-ramsta,10594,256GB M.2 NVME SSD R900 RAMSTA,Ssd & storage,,N,discription,DISCOUNT,,,,,0.00,,,,Y,,iidc,913.03,Y,1950.00,1.000,2.000,,N,Y,Y
256gb-ssd-2.5-ramsta,10595,,,,,,WS,,,,,0.00,,,,,,,959.31,Y,variable,0.000,,,N,,
256gb-m.2-ssd-silicon-poower,10889,256GB M.2 SSD SILICON POWER,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,1500.00,Y,2399.00,1.000,,,N,N,Y
256gb-m.2-ssd-silicon-poower,10890,,,,,,WS,,,,,1500.00,,,,,,,0.00,Y,variable,0.000,,,N,,
250gb-m.2-ssd-silicon-power,10265,256GB M.2 SSD SILICON POWER,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,1300.00,Y,2900.00,1.000,,,N,N,Y
250gb-m.2-ssd-silicon-power,10902,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
256gb-ssd-ramsta,10023,256GB SSD RAMSTA,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,1300.00,,,,Y,,iidc,0.00,Y,1650.00,0.000,,,N,N,Y
256gb-ssd-ramsta,10029,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
256gb-ssd-team-elite,10478,256GB SSD TEAM ELITE,Ssd & storage,,N,,,,,,,0.00,,,,Y,,,,Y,variable,0.000,,,N,N,Y
asus-tuf-monitor-180hz,10297,"27 INCHES VG27VQ3B ASUS 180HZ CURVE TUF GAMING MONITOR, ASUS",Monitors & TV,,N,,,,,,,8500.00,,,,Y,,Davao,0.00,Y,10899.00,0.000,,,N,N,Y
ramsta-rgb-16gb-3200-mhz-1-stick,11752,32GB (16GBX2) RAMSTA SNAIL RGB 3200MHZ,Ram,,N,description,16GB,,,,,0.00,,,,Y,,iidc,2500.00,Y,3800.00,4.000,,,N,Y,Y
ramsta-rgb-16gb-3200-mhz-1-stick,11751,,,,,,32GB,,,,,0.00,,,,,,,5000.00,Y,9500.00,2.000,,,N,,
4gb-ram-ddr3-assorted,10234,4GB RAM DDR3 ASSORTED,Ram,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,250.00,Y,750.00,1.000,,,N,N,Y
4gb-ram-ddr3-assorted,10235,,,,,,WS,,,,,0.00,,,,,,,250.00,Y,variable,0.000,,,N,,
skihotar-ram-4gb-ddr4-2666mhz,10028,4GB SKIHOTAR RAM DDR4 2666MHZ,Ram,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,950.00,Y,1199.00,1.000,,,N,N,Y
skihotar-ram-4gb-ddr4-2666mhz,10985,,,,,,WS,,,,,0.00,,,,,,,950.00,Y,variable,0.000,,,N,,
4tb-hdd-storage,10970,4TB HDD STORAGE,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,0.00,Y,variable,1.000,,,N,N,Y
4tb-hdd-storage,10973,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
500gb-hdd-good-as-new,10024,500GB WD HDD STORAGE NEW,Big Letter,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,kenwell,300.00,Y,750.00,6.000,2.000,,N,Y,Y
500gb-hdd-good-as-new,10148,,,,,,WS,,,,,0.00,,,,,,,300.00,Y,variable,0.000,,,N,,
ramsta-r980-nvme-pcie-4.0-m.2-512gb-700mbps-spees,10453,512GB M.2 2280 SSD SATA RAMSTA,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,2150.00,Y,4500.00,2.000,2.000,,N,Y,Y
ramsta-r980-nvme-pcie-4.0-m.2-512gb-700mbps-spees,10895,,,,,,WS,,,,,0.00,,,,,,,2150.00,Y,variable,0.000,,,N,,
m.2-ramsta-512gb-ssd,10887,512GB M.2 NVME 4.0 FN960 SSD FIKWOT,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,0.00,Y,4300.00,0.000,,,N,Y,Y
m.2-ramsta-512gb-ssd,10888,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
512gb-m.2-nvme-ssd-ramsta,10489,512GB M.2 NVME SSD RAMSTA,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,3000.00,Y,4300.00,2.000,1.000,,N,N,Y
512gb-m.2-nvme-ssd-ramsta,10897,,,,,,WS,,,,,0.00,,,,,,,3000.00,Y,variable,0.000,,,N,,
512gb-m.2-ssd-siliconpower,10087,512GB M.2 SSD SILICONPOWER,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,0.00,Y,3800.00,0.000,,,N,N,Y
512gb-m.2-ssd-siliconpower,10088,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
512gb-ssd-biwin,10918,512GB SSD BIWIN,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,1500.00,Y,4700.00,6.000,,,N,N,Y
512gb-ssd-biwin,10919,,,,,,WS,,,,,0.00,,,,,,,1500.00,Y,variable,0.000,,,N,,
512gb-ssd-team-elite,10546,512GB SSD ESGAMING,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,2300.00,Y,3800.00,1.000,,,N,N,Y
512gb-ssd-team-elite,10915,,,,,,WS,,,,,0.00,,,,,,,2300.00,Y,variable,0.000,,,N,,
512gb-ssd-goldenfir,10916,512GB SSD GOLDENFIR,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,2200.00,Y,4300.00,1.000,,,N,N,Y
512gb-ssd-goldenfir,10917,,,,,,WS,,,,,0.00,,,,,,,2200.00,Y,variable,0.000,,,N,,
512gb-nvme-m.2-r900-3.0,10304,512GB SSD KINGFAST,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,2500.00,Y,4300.00,3.000,,,N,Y,Y
512gb-nvme-m.2-r900-3.0,10913,,,,,,WS,,,,,0.00,,,,,,,2500.00,Y,variable,0.000,,,N,,
ssd-ramsta-512gb,10807,512GB SSD RAMSTA,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,3000.00,Y,4300.00,5.000,,,N,Y,Y
ssd-ramsta-512gb,10912,,,,,,WS,,,,,0.00,,,,,,,3000.00,Y,variable,0.000,,,N,,
512gb-ssd-teamgroup,10104,512GB SSD TEAMGROUP,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,1500.00,Y,4300.00,3.000,,,N,N,Y
512gb-ssd-teamgroup,10106,,,,,,WS,,,,,0.00,,,,,,,1500.00,Y,variable,0.000,,,N,,
512gb-wd-m.2-2242-nvme-ssd-storage,10095,512GB WD M.2 2242 NVME SSD STORAGE,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,1350.00,Y,4300.00,3.000,,,N,N,Y
512gb-wd-m.2-2242-nvme-ssd-storage,10099,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
8-ports-tenda-gigabit-1000mbps,11704,8 PORTS SWITCH HUB TENDA 1000MBPS,Network Accessories,,N,description,DISCOUNT,,,,,0.00,,,,Y,,iidc,621.00,Y,999.00,1.000,2.000,,N,Y,Y
8-ports-tenda-gigabit-1000mbps,11710,,,,,,WS,,,,,0.00,,,,,,,621.00,Y,variable,0.000,,,N,,
tenda-switch-hub-8port,10299,8 PORTS SWITCH HUB TENDA 100MBPS,Network Accessories,,N,description,discount,,,,,0.00,,,,Y,,iidc,288.00,Y,530.00,6.000,5.000,,N,Y,Y
tenda-switch-hub-8port,10686,,,,,,ws,,,,,0.00,,,,,,,288.00,Y,variable,0.000,,,N,,
16gb-(8gbx2)-pny-xlr8-gaming-ddr4-3200mhz,10124,8GB (8GBX2) PNY XLR8 GAMING DDR4 3200MHZ,Ram,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,4350.00,Y,6500.00,2.000,,,N,N,Y
16gb-(8gbx2)-pny-xlr8-gaming-ddr4-3200mhz,10363,,,,,,WS,,,,,0.00,,,,,,,4350.00,Y,variable,0.000,,,N,,
8gb-3200mhz-kingston-sodimm-ram,10242,8GB 3200MHZ KINGSTON SODIMM RAM,Ram,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,1000.00,Y,variable,2.000,,,N,N,Y
8gb-3200mhz-kingston-sodimm-ram,10244,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
8gb-ddr3-kingston-hyper-fury,10900,8GB 3200MHZ TEAM ELITE SODIMM,Ram,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,400.00,Y,1500.00,1.000,1.000,,N,Y,Y
8gb-ddr3-kingston-hyper-fury,10901,,,,,,WS,,,,,0.00,,,,,,,400.00,Y,variable,0.000,,,N,,
8gb-natz-gaming-ram-2666hz,10989,8GB NATZ GAMING RAM 2666HZ,Ram,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,900.00,Y,3300.00,11.000,3.000,,N,N,Y
8gb-natz-gaming-ram-2666hz,10990,,,,,,WS,,,,,0.00,,,,,,,900.00,Y,variable,0.000,,,N,,
8gb-ram-faspeed-3200mhz,10114,8GB RAM FASPEED 3200MHZ,Ram,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,1200.00,Y,2700.00,0.000,,,N,N,Y
8gb-ram-faspeed-3200mhz,10115,,,,,,WS,,,,,0.00,,,,,,,1200.00,Y,variable,0.000,,,N,,
8gb-ram-team-elite-3200mhz,10116,8GB RAM TEAM ELITE 3200MHZ,Ram,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,1300.00,Y,3300.00,1.000,,,N,N,Y
8gb-ram-team-elite-3200mhz,10117,,,,,,WS,,,,,0.00,,,,,,,1300.00,Y,variable,0.000,,,N,,
8gb-ramsta-ram-ddr4-2666mhz,10238,8GB RAMSTA RAM DDR4 2666MHZ,Ram,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,1500.00,Y,3300.00,4.000,,,N,N,Y
8gb-ramsta-ram-ddr4-2666mhz,10239,,,,,,WS,,,,,0.00,,,,,,,1500.00,Y,variable,0.000,,,N,,
8gb-skihotar-ram-ddr4-3200mhz,10236,8GB SKIHOTAR RAM DDR4 3200MHZ,Ram,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,1500.00,Y,3300.00,1.000,,,N,N,Y
8gb-skihotar-ram-ddr4-3200mhz,10237,,,,,,WS,,,,,0.00,,,,,,,1500.00,Y,variable,0.000,,,N,,
8-ports-tplink-ls1008-non-giga,10671,8PORT SWITCH HUB TPLINK 100MBPS,Network Accessories,,N,description,DISCOUNT,,,,,0.00,,,,Y,,iidc,320.00,Y,570.00,0.000,2.000,,N,Y,Y
8-ports-tplink-ls1008-non-giga,10683,,,,,,WS,,,,,0.00,,,,,,,320.00,Y,variable,0.000,,,N,,
a10-7800-processor-3d-warranty,10102,A10 7800 AMD PROCESSOR,Processor,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,ting2 intino,750.00,Y,999.00,31.000,1.000,,N,Y,Y
a10-7800-processor-3d-warranty,10103,,,,,,WS,,,,,0.00,,,,,,,750.00,Y,variable,5.000,,,N,,
a10-9700,10300,A10 9700 PROCESOR,Processor,,N,,,,,,,0.00,,,,Y,,kenwell,550.00,Y,1999.00,1.000,1.000,,N,Y,Y
a320-gigabyte-2days-warranty,10167,A320 gigabyte 2days warranty,Motherboard,,N,,,,,,,2100.00,,,,Y,,kenwell,0.00,Y,variable,0.000,1.000,,N,Y,Y
a320-msi-gaming-pro,10496,a320 msi gaming pro,Motherboard,,N,,,,,,,2000.00,,,,Y,,ting2 intino,0.00,Y,2399.00,0.000,5.000,,N,Y,Y
a320-ramsta-brandnew-6mos-warranty,10584,a320 ramsta brandnew 6mos warranty,Motherboard,,N,,,,,,,2200.00,,,,Y,,manila,0.00,Y,variable,0.000,,,N,Y,Y
a4tech-usb-keyboard-&-mouse-bundle-krs---3330,10253,a4tech bundle krs - 3330 disassemble,Keyboard & mouse,,N,disassembly,bundle,,,,,442.17,,,,Y,,iidc,0.00,N,540.00,0.000,,,N,Y,Y
a4tech-usb-keyboard-&-mouse-bundle-krs---3330,10702,,,,,,keyboard only,,,,,310.00,,,,,,,0.00,N,370.00,0.000,,,N,,
a4tech-usb-keyboard-&-mouse-bundle-krs---3330,10701,,,,,,mouse,,,,,140.00,,,,,,,0.00,Y,195.00,0.000,,,N,,
a4tech-usb-keyboard-&-mouse-bundle-krs---3330,10446,,,,,,ws,,,,,440.00,,,,,,,0.00,N,variable,0.000,,,N,,
a4tech-usb-keyboard-&-mouse-set-krs-8372,10033,a4tech bundle krs-8372 disassembled,Keyboard & mouse,,N,disassembly,keyboard krs-8372,,,,,300.31,,,,Y,,iidc,0.00,Y,370.00,0.000,,,N,Y,Y
a4tech-usb-keyboard-&-mouse-set-krs-8372,10120,,,,,,mouse krs - 8372,,,,,152.61,,,,,,,0.00,Y,210.00,4.000,,,N,,
krs---3330-a4tech-keyboard-mouse,10511,A4tech keyboard mouse krs - 3330,Keyboard & mouse,,N,description,keyboard only,,,,,310.00,,,,Y,,iidc,0.00,Y,370.00,0.000,,,N,Y,Y
krs---3330-a4tech-keyboard-mouse,10512,,,,,,krs - 3330 bundle,,,,,4.35,,,,,,,0.00,Y,540.00,0.000,,,N,,
krs---3330-a4tech-keyboard-mouse,10510,,,,,,mouse only,,,,,140.00,,,,,,,0.00,Y,169.00,0.000,,,N,,
krs---3330-a4tech-keyboard-mouse,10506,,,,,,ws,,,,,440.00,,,,,,,0.00,Y,variable,0.000,,,N,,
a4tech-bundle-krs-8372,10445,A4TECH KRS-8372 KEYBOARD & MOUSE BUNDLE,Keyboard & mouse,,N,,,,,,,0.00,,,,Y,,,450.00,Y,550.00,26.000,,,N,Y,Y
a4tech-mouse,10001,A4TECH mouse,Keyboard & mouse,,N,,,,,,,145.00,,,,Y,,iidc,0.00,N,179.00,0.000,10.000,,N,Y,Y
a4tech-op---720,10817,A4TECH MOUSE OP - 720,Keyboard & mouse,,N,description,DISCOUNT,,,,,0.00,,,,Y,,iidc,145.00,Y,210.00,8.000,5.000,,N,N,Y
a4tech-op---720,10818,,,,,,WS,,,,,0.00,,,,,,,145.00,Y,variable,1.000,,,N,,
a4tech-keyboard,10006,A4TECH only keyboard krs-8372,Keyboard & mouse,,N,,,,,,,290.00,,,,Y,,iidc,0.00,N,399.00,0.000,10.000,,N,Y,Y
a4tech-op-620d-wired-usb-mouse-(black),10325,A4Tech OP-620D Wired USB Mouse (Black),Keyboard & mouse,,N,,,,,,,89.00,,,,Y,,kenwell,0.00,Y,120.00,0.000,1.000,,N,Y,Y
biostar-a520mh-3.1-v6.0,10641,A520M BIOSTAR MOTHERBOARD,Motherboard,,N,Description,DISCOUNT,,,,,0.00,,,,Y,,iidc,2500.00,Y,3900.00,11.000,2.000,,N,Y,Y
biostar-a520mh-3.1-v6.0,10642,,,,,,WS,,,,,0.00,,,,,,,2500.00,Y,variable,0.000,,,N,,
a520m-hdv-asrock-motherboard,10975,A520M-HDV ASROCK MOTHERBOARD,Motherboard,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,2500.00,Y,3900.00,1.000,,,N,N,Y
a520m-hdv-asrock-motherboard,10976,,,,,,WS,,,,,0.00,,,,,,,2500.00,Y,variable,0.000,,,N,,
a520m-k-prime-asus-motherboard,10476,A520M-K PRIME ASUS MOTHERBOARD,Motherboard,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,0.00,Y,3900.00,0.000,,,N,N,Y
a520m-k-prime-asus-motherboard,10974,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
amd-a8-7500,10749,A8 7500 AMD PROCESSOR,Processor,,N,description,DISCOUNT,,,,,0.00,,,,Y,,,350.00,Y,690.00,26.000,5.000,,N,Y,Y
amd-a8-7500,10750,,,,,,WS,,,,,0.00,,,,,,,430.00,Y,variable,6.000,,,N,,
